gh_num_commit_comments,gh_diff_files_added,gh_diff_tests_deleted,gh_diff_files_modified,gh_team_size,gh_diff_doc_files,gh_asserts_cases_per_kloc,gh_sloc,gh_is_pr,git_diff_src_churn,git_diff_test_churn,gh_num_issue_comments,gh_diff_other_files,gh_diff_files_deleted,gh_build_started_at,gh_test_cases_per_kloc,gh_diff_tests_added,gh_project_name,git_num_commits,gh_test_lines_per_kloc,gh_diff_src_files,gh_by_core_team_member,build_failed,gh_num_pr_comments,gh_num_commits_on_files_touched
0.0,0.0,0.0,0.00021661431820643344,0.14919354838709678,0.0,0.00020792951541850232,0.0016383122897479182,0,1.525452169447227e-05,0.0,0.0,0.00010046212577858148,0.00011834319526627219,2012-11-29 19:01:31,0.00014332267213807253,0.0,rg3/youtube-dl,0.0,0.0001441999544674617,0.00015693659761456373,1,0.0,0.0,0.0020285058452997385
0.0,0.0,0.0,0.00010830715910321672,0.14919354838709678,0.0,0.00020792951541850232,0.0016383122897479182,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-11-29 19:20:34,0.00014332267213807253,0.0,rg3/youtube-dl,0.0,0.0001441999544674617,0.0,1,0.0,0.0,0.0033096674318048363
0.0,0.0,0.0,0.0003249214773096502,0.14919354838709678,0.0,0.00020792951541850232,0.0016383122897479182,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-11-29 19:47:06,0.00014332267213807253,0.0,rg3/youtube-dl,0.0,0.0001352711691120514,0.0,1,0.0,0.0,0.0013345433192761438
0.0,0.0,0.0,0.00010830715910321672,0.14919354838709678,0.0,0.00020792951541850232,0.0016383122897479182,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-11-29 19:49:49,0.00014332267213807253,0.0,rg3/youtube-dl,0.0,0.0001352711691120514,0.0,1,0.0,0.0,0.006299044466983398
0.0,0.0,0.00013986013986013986,0.00021661431820643344,0.14919354838709678,0.0,0.00021497797356828178,0.0016383122897479182,0,0.0,0.0,0.0,0.00010046212577858148,0.0,2012-11-30 07:42:23,0.00015086597067165528,0.0,rg3/youtube-dl,0.0,0.000140181996882375,0.0,1,0.0,0.0,0.0013879250520471894
0.0,5.027146591594611e-05,0.0004195804195804196,0.0,0.14919354838709678,0.0,0.00021497797356828178,0.0016383122897479182,0,0.0,0.0,0.0,0.00010046212577858148,0.00011834319526627219,2012-12-01 14:54:59,0.00016595256773882159,0.0,rg3/youtube-dl,0.0,0.0001441999544674617,0.0,1,0.0,0.0,0.0001067634655420915
0.0,0.0,0.00013986013986013986,0.0003249214773096502,0.14919354838709678,0.0,0.0002254403131115456,0.0016391142047208736,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-12-03 15:04:00,0.00017341098571160444,0.0,rg3/youtube-dl,0.0,0.0001459142858205334,0.0,1,1.0,0.0,0.00464421075108098
0.0,0.0,0.0,0.00021661431820643344,0.14919354838709678,0.0,0.0002254403131115456,0.0016391142047208736,0,0.0,0.0,0.0,0.00010046212577858148,0.0,2012-12-03 20:04:21,0.00017341098571160444,0.0,rg3/youtube-dl,0.0,0.0001459142858205334,0.0,1,0.0,0.0,0.0014413067848182352
0.0,5.027146591594611e-05,0.0002797202797202797,0.00021661431820643344,0.14919354838709678,0.0,0.00023953033268101713,0.0016391142047208736,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-12-04 10:07:11,0.00018849020186043956,0.0,rg3/youtube-dl,0.0,0.000152161384924882,0.0,1,0.0,0.0,0.007313297389633267
0.0,0.0,0.0,0.00010830715910321672,0.14919354838709678,0.0,0.00023953033268101713,0.0016391142047208736,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-12-04 10:11:20,0.00018849020186043956,0.0,rg3/youtube-dl,0.0,0.000152161384924882,0.0,1,0.0,0.0,0.00677948006192281
0.0,0.0,0.0,0.00021661431820643344,0.14919354838709678,0.0,0.00023953033268101713,0.0016391142047208736,0,0.0,0.0,0.0,0.00010046212577858148,0.0,2012-12-06 23:41:24,0.00018849020186043956,0.0,rg3/youtube-dl,0.0,0.000152161384924882,0.0,1,1.0,0.0,0.00779373298457268
0.0,0.0,0.0,0.00010830715910321672,0.14919354838709678,0.0,0.00023953033268101713,0.0016391142047208736,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-12-06 23:51:19,0.00018849020186043956,0.0,rg3/youtube-dl,0.0,0.000152161384924882,0.0,1,0.0,0.0,0.0064591896652965355
