gh_num_commit_comments,gh_diff_files_added,gh_diff_tests_deleted,gh_diff_files_modified,gh_team_size,gh_diff_doc_files,gh_asserts_cases_per_kloc,gh_sloc,gh_is_pr,git_diff_src_churn,git_diff_test_churn,gh_num_issue_comments,gh_diff_other_files,gh_diff_files_deleted,gh_build_started_at,gh_test_cases_per_kloc,gh_diff_tests_added,gh_project_name,git_num_commits,gh_test_lines_per_kloc,gh_diff_src_files,gh_by_core_team_member,build_failed,gh_num_pr_comments,gh_num_commits_on_files_touched
0.0,0.011361351297003821,0.0,0.0059568937506769195,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.017278288239272258,0.0,0.0,0.056409483624673504,0.10686390532544379,2013-01-24 18:57:35,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.0006922134349312239,0.008631512868801004,1,1.0,0.0,0.04825708642502536
0.0,0.0,0.0,0.00021661431820643344,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,0.00035161744022503517,0.000591715976331361,2013-01-24 19:44:33,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.0006922134349312239,0.0,1,1.0,0.0,0.0009608711898788235
0.0,0.000452443193243515,0.0,0.00021661431820643344,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,0.0005525416917821982,0.0,2013-01-24 20:24:24,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.000692239432211385,0.0,1,1.0,0.0,0.0026157049057812416
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 20:29:56,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.000692239432211385,0.0,1,1.0,0.0,5.338173277104575e-05
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 20:54:46,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.000692239432211385,0.0,1,1.0,0.0,0.000640580793252549
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 21:39:20,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.000692239432211385,0.0,1,1.0,0.0,5.338173277104575e-05
0.0,0.0,0.0,0.0,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,0.003717098653807515,0.008757396449704143,2013-01-24 21:46:02,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.000692239432211385,0.0,1,1.0,0.0,0.000213526931084183
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 21:47:30,0.0007114708471053097,0.0,cloudfoundry/bosh,0.0,0.000692239432211385,0.0,1,1.0,0.0,0.00213526931084183
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 21:53:07,0.0007110319385012964,0.0,cloudfoundry/bosh,0.0,0.0006922134349312239,0.0,1,0.0,0.0,0.0006939625260235947
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009041011619959001,0.02815683853041062,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 22:09:51,0.0007110319385012964,0.0,cloudfoundry/bosh,0.0,0.0006922134349312239,0.0,1,0.0,0.0,0.0021886510436128757
0.0,0.0004021717273275689,0.0,0.0005415357955160836,0.29435483870967744,0.0,0.0009022960485288281,0.028289956415921223,0,0.0,0.0,0.0,0.0007032348804500703,0.00011834319526627219,2013-01-24 22:39:11,0.0007120546236662686,0.0,cloudfoundry/bosh,0.0,0.0006927050451691331,0.0,1,0.0,0.0,0.000213526931084183
0.0,0.0,0.0,0.00021661431820643344,0.29435483870967744,0.0,0.0009022960485288281,0.028289956415921223,0,0.0,0.0,0.0,0.00010046212577858148,0.0,2013-01-24 23:35:43,0.0007120546236662686,0.0,cloudfoundry/bosh,0.0,0.0006927050451691331,0.0,1,0.0,0.0,5.338173277104575e-05
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.000902321625988605,0.028289154500948266,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-24 23:38:30,0.0007120748083368375,0.0,cloudfoundry/bosh,0.0,0.0006927246962181629,0.0,1,0.0,0.0,0.008861367639993595
0.0,0.0,0.0,0.003357521932199718,0.29435483870967744,0.0,0.0009049896227219754,0.028205755343760904,0,0.0058272272872884065,0.0,0.0,0.0020594735784609203,0.00378698224852071,2013-01-25 02:26:38,0.0007141802807181252,0.0,cloudfoundry/bosh,0.0,0.0006949285641502873,0.0037664783427495295,1,1.0,0.0,0.01943095072866065
0.0,5.027146591594611e-05,0.0,0.004548900682335102,0.29435483870967744,0.0,0.0009050153531217977,0.028204953428787947,0,0.0,0.0,0.0,0.0021599357042395018,0.0,2013-01-25 17:57:28,0.0007142005860826407,0.0,cloudfoundry/bosh,0.0,0.0006931071401468727,0.0,1,1.0,0.0,0.015640847701916403
0.0,0.0,0.0,0.00010830715910321672,0.29435483870967744,0.0,0.0009050153531217977,0.028204953428787947,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2013-01-25 18:33:30,0.0007142005860826407,0.0,cloudfoundry/bosh,0.0,0.0006931071401468727,0.0,1,1.0,0.0,0.002775850104094379
0.0,0.0,0.0,0.00021661431820643344,0.29435483870967744,0.0,0.0009050153531217977,0.028204953428787947,0,9.152713016683362e-05,0.0,0.0,0.0,0.0,2013-01-25 18:36:29,0.0007142005860826407,0.0,cloudfoundry/bosh,0.0,0.0006931071401468727,0.00031387319522912746,1,1.0,0.0,0.00026690866385522876
0.0,0.012215966217574904,0.0,0.000758150113722517,0.29435483870967744,0.0,0.0009049124403002009,0.028208161088679767,0,0.00020339362259296358,0.0,0.0,0.0135623869801085,0.00023668639053254438,2013-01-25 20:33:43,0.0007141193715515871,0.0,cloudfoundry/bosh,0.0,0.0006929764857217371,0.0004708097928436912,1,0.0,0.0,0.0030961405007206536
