gh_num_commit_comments,gh_diff_files_added,gh_diff_tests_deleted,gh_diff_files_modified,gh_team_size,gh_diff_doc_files,gh_asserts_cases_per_kloc,gh_sloc,gh_is_pr,git_diff_src_churn,git_diff_test_churn,gh_num_issue_comments,gh_diff_other_files,gh_diff_files_deleted,gh_build_started_at,gh_test_cases_per_kloc,gh_diff_tests_added,gh_project_name,git_num_commits,gh_test_lines_per_kloc,gh_diff_src_files,gh_by_core_team_member,build_failed,gh_num_pr_comments,gh_num_commits_on_files_touched
0.0,0.0,0.0,0.004223979205025452,0.08870967741935484,0.0,0.0002014542493165028,0.013785720300076583,0,0.0,0.0,0.0,0.0019590114526823387,0.0,2012-08-11 06:34:12,0.00018108392173987192,0.0,getsentry/sentry,0.0,0.00010770252176289662,0.0,1,1.0,0.0,0.040516735173223725
0.0,0.0,0.0,0.000758150113722517,0.08870967741935484,0.0,0.0002014542493165028,0.013785720300076583,0,0.0,0.0,0.0,0.00035161744022503517,0.0,2012-08-11 06:39:54,0.00018108392173987192,0.0,getsentry/sentry,0.0,0.00010770252176289662,0.0,1,1.0,0.0,0.03016067901564085
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002014542493165028,0.013785720300076583,1,0.0,0.0,0.007575757575757576,5.023106288929074e-05,0.0,2012-08-13 06:52:32,0.00018108392173987192,0.0,getsentry/sentry,0.0,0.00010770252176289662,0.0,1,1.0,0.0,0.0006939625260235947
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002014542493165028,0.013785720300076583,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-13 07:05:55,0.00018108392173987192,0.0,getsentry/sentry,0.0,0.00010770252176289662,0.0,1,1.0,0.0,0.0007473442587946405
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002014542493165028,0.013785720300076583,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-14 19:25:56,0.00018108392173987192,0.0,getsentry/sentry,0.0,0.00010770252176289662,0.0,1,1.0,0.0,0.02044520365131052
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002014308148665152,0.013787324130022495,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-14 20:53:01,0.0001810628568970012,0.0,getsentry/sentry,0.0,0.0001076899893481294,0.0,1,1.0,0.0,0.0001067634655420915
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.00020140738586798456,0.013788927959968405,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-14 20:59:23,0.00018104179695435462,0.0,getsentry/sentry,0.0,0.00010767746389194894,0.0,1,1.0,0.0,0.00016014519831313725
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.00020140738586798456,0.013788927959968405,1,0.0,0.0,0.007575757575757576,5.023106288929074e-05,0.0,2012-08-17 08:18:38,0.00018104179695435462,0.0,getsentry/sentry,0.0,0.00010767746389194894,0.0,1,1.0,0.0,0.0013879250520471894
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.00020140738586798456,0.013788927959968405,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-17 08:25:32,0.00018104179695435462,0.0,getsentry/sentry,0.0,0.00010767746389194894,0.0,1,1.0,0.0,0.0014413067848182352
0.0,5.027146591594611e-05,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002544234994793,0.013868317542290991,0,0.0,0.0,0.0,0.00010046212577858148,0.0,2012-08-17 08:50:03,0.00018000541798485873,0.0,getsentry/sentry,0.0,0.00010706106531754849,0.0,1,1.0,0.0,0.0018683606469866011
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002544234994793,0.013868317542290991,1,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-17 10:03:39,0.00018000541798485873,0.0,getsentry/sentry,0.0,0.00010706106531754849,0.0,0,1.0,0.0,0.0001067634655420915
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002544234994793,0.013868317542290991,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-17 18:04:18,0.00018000541798485873,0.0,getsentry/sentry,0.0,0.00010706106531754849,0.0,1,1.0,0.0,0.00016014519831313725
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002544234994793,0.013868317542290991,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-21 21:48:12,0.00018000541798485873,0.0,getsentry/sentry,0.0,0.00010706106531754849,0.0,1,1.0,0.0,0.0008007259915656862
0.0,0.0,0.0,0.0003249214773096502,0.08870967741935484,0.0,0.00020024284475281883,0.013869119457263946,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-08-22 03:20:55,0.000179995010039325,0.0,getsentry/sentry,0.0,0.00010705487217532593,0.0,1,0.0,0.0,0.025623231730101958
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002196912759437,0.013870723287209858,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-22 03:30:10,0.00017997419775857827,0.0,getsentry/sentry,0.0,0.00010704249284946759,0.0,1,0.0,0.0,0.0009074894571077778
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002196912759437,0.013870723287209858,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-22 03:38:37,0.00017997419775857827,0.0,getsentry/sentry,0.0,0.00010704249284946759,0.0,1,0.0,0.0,0.0015480702503603268
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.0002002196912759437,0.013870723287209858,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-22 04:09:41,0.00017997419775857827,0.0,getsentry/sentry,0.0,0.00010704249284946759,0.0,1,0.0,0.0,0.020551967116852612
0.0,0.0,0.0,0.0003249214773096502,0.08870967741935484,0.0,0.0002002196912759437,0.013870723287209858,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-08-22 04:30:32,0.00017997419775857827,0.0,getsentry/sentry,0.0,0.00010704249284946759,0.0,1,0.0,0.0,0.005871990604815032
0.0,0.0,0.0,0.0003249214773096502,0.08870967741935484,0.0,0.00020020811654526536,0.013871525202182813,0,0.00015254521694472268,0.0,0.0,0.020845891099055658,0.0,2012-08-22 05:54:05,0.0001799637934229476,0.0,getsentry/sentry,0.0,0.00010703630666583179,0.00015693659761456373,1,0.0,0.0,0.02210003736721294
0.0,0.0,0.0,0.00010830715910321672,0.08870967741935484,0.0,0.00020020811654526536,0.013871525202182813,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-08-22 10:08:54,0.0001799637934229476,0.0,getsentry/sentry,0.0,0.00010703630666583179,0.0,1,1.0,0.0,0.020658730582394706
