gh_num_commit_comments,gh_diff_files_added,gh_diff_tests_deleted,gh_diff_files_modified,gh_team_size,gh_diff_doc_files,gh_asserts_cases_per_kloc,gh_sloc,gh_is_pr,git_diff_src_churn,git_diff_test_churn,gh_num_issue_comments,gh_diff_other_files,gh_diff_files_deleted,gh_build_started_at,gh_test_cases_per_kloc,gh_diff_tests_added,gh_project_name,git_num_commits,gh_test_lines_per_kloc,gh_diff_src_files,gh_by_core_team_member,build_failed,gh_num_pr_comments,gh_num_commits_on_files_touched
0.0,0.0,0.0,0.0005415357955160836,0.07661290322580645,0.0,0.0004065488372093022,0.00862058595927074,0,0.0,0.0,0.0,0.0002511553144464537,0.0,2012-09-17 04:06:31,0.00034549219496655,0.0,sharetribe/sharetribe,0.0,0.0002418909974012963,0.0,1,1.0,0.0,0.02258047296215235
0.0,5.027146591594611e-05,0.0,0.003032600454890068,0.07661290322580645,0.0,0.0004081025831629806,0.008630208938946204,0,0.0,0.0,0.0,0.0014567008237894314,0.0,2012-09-19 18:04:56,0.0003465389383752575,0.0,sharetribe/sharetribe,0.0,0.00024229929943843205,0.0,1,1.0,0.0,0.025302941333475683
0.0,0.0,0.0,0.00010830715910321672,0.07661290322580645,0.0,0.0004081025831629806,0.008630208938946204,0,0.0,0.0,0.0,5.023106288929074e-05,0.0,2012-09-19 18:24:27,0.0003465389383752575,0.0,sharetribe/sharetribe,0.0,0.00024229929943843205,0.0,1,1.0,0.0,0.0020285058452997385
0.0,0.00020108586366378444,0.0,0.0006498429546193004,0.07661290322580645,0.0,0.0004081025831629806,0.008630208938946204,0,0.0,0.0,0.0,0.0005023106288929074,0.0,2012-09-24 13:27:08,0.0003465389383752575,0.0,sharetribe/sharetribe,0.0,0.00024229929943843205,0.0,1,1.0,0.0,0.024502215341909998
0.0,0.00015081439774783834,0.0,0.00021661431820643344,0.07661290322580645,0.0,0.0004071190211345935,0.008651058728243045,0,5.0848405648240896e-06,0.0,0.0,0.00020092425155716296,0.0,2012-09-26 17:55:30,0.00034570374998095326,0.0,sharetribe/sharetribe,0.0,0.0002417153348369522,0.00015693659761456373,1,1.0,0.0,0.02332781722094699
0.0,0.0004021717273275689,0.0,0.007148272500812304,0.07661290322580645,0.0,0.0003892079398728079,0.008322273589331323,0,0.0004271266074452235,0.0,0.0,0.0037673297166968055,0.00035502958579881655,2012-10-06 09:12:46,0.00031778234780106417,0.0,sharetribe/sharetribe,0.0,0.00022797503466155571,0.00031387319522912746,1,1.0,0.0,0.06443175145465221
0.0,0.0,0.0,0.0003249214773096502,0.07661290322580645,0.0,0.0003890579849739933,0.008325481249223145,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-10-06 09:46:29,0.0003176599119128738,0.0,sharetribe/sharetribe,0.0,0.00022788718946221013,0.0,1,1.0,0.0,0.0003202903966262745
0.0,0.0,0.0,0.00021661431820643344,0.07661290322580645,0.0,0.0003890579849739933,0.008325481249223145,0,0.0,0.0,0.0,0.00010046212577858148,0.0,2012-10-06 09:56:09,0.0003176599119128738,0.0,sharetribe/sharetribe,0.0,0.00022788718946221013,0.0,1,1.0,0.0,0.0005871990604815032
0.0,0.00010054293183189222,0.0,0.00010830715910321672,0.07661290322580645,0.0,0.0003890579849739933,0.008325481249223145,0,0.0,0.0,0.0,0.0001506931886678722,0.0,2012-10-06 10:10:07,0.0003176599119128738,0.0,sharetribe/sharetribe,0.0,0.00022788718946221013,0.0,1,1.0,0.0,0.00016014519831313725
0.0,0.00010054293183189222,0.0,0.0005415357955160836,0.07661290322580645,0.0,0.0003890579849739933,0.008325481249223145,0,0.0,0.0,0.0,0.00035161744022503517,0.0,2012-10-06 10:41:33,0.0003176599119128738,0.0,sharetribe/sharetribe,0.0,0.00022788718946221013,0.0,1,1.0,0.0,0.0011743981209630064
